# fixture_id,F3FD7C
# firmware,net-bench-2026-08-06.4
# capture_id,10
# pulse_ms,50
# requested_conversion_hz,80000
# vsns_sample_hz,40318.461
# d7s_sample_hz,40318.461
# radio_quiet,true
t_ms,bank_v,vsns_mv,d7s_mv,gate_command
66.5700,4.8807,1211,0,0
66.5948,4.9008,1216,0,0
66.6196,4.9129,1219,0,0
66.6444,4.9049,1217,0,0
66.6692,4.9291,1223,0,0
66.6940,4.8726,1209,0,0
66.7188,4.8888,1213,0,0
66.7436,4.9129,1219,0,0
66.7684,4.8888,1213,0,0
66.7932,4.9049,1217,0,0
66.8180,4.9129,1219,0,0
66.8428,4.9250,1222,0,0
66.8676,4.9250,1222,0,0
66.8924,4.8646,1207,0,0
66.9172,4.9129,1219,0,0
66.9420,4.9170,1220,0,0
66.9668,4.9008,1216,0,0
66.9916,4.9008,1216,0,0
67.0164,4.8807,1211,0,0
67.0413,4.9170,1220,0,0
67.0661,4.9815,1236,0,0
67.0909,4.9371,1225,0,0
67.1157,4.9371,1225,0,0
67.1405,4.9008,1216,0,0
67.1653,4.9170,1220,0,0
67.1901,4.9008,1216,0,0
67.2149,4.9291,1223,0,0
67.2397,4.9170,1220,0,0
67.2645,4.9129,1219,0,0
67.2893,4.8807,1211,0,0
67.3141,4.8968,1215,0,0
67.3389,4.9129,1219,0,0
67.3637,4.9049,1217,0,0
67.3885,4.9008,1216,0,0
67.4133,4.9129,1219,0,0
67.4381,4.9008,1216,0,0
67.4629,4.9008,1216,0,0
67.4877,4.9170,1220,0,0
67.5125,4.9129,1219,0,0
67.5373,4.9129,1219,0,0
67.5621,4.9129,1219,0,0
67.5869,4.8807,1211,0,0
67.6117,4.9129,1219,0,0
67.6365,4.9170,1220,0,0
67.6613,4.9170,1220,0,0
67.6861,4.9129,1219,0,0
67.7109,4.9129,1219,0,0
67.7357,4.9331,1224,0,0
67.7605,4.9170,1220,0,0
67.7853,4.9008,1216,0,0
67.8101,4.8888,1213,0,0
67.8349,4.9170,1220,0,0
67.8597,4.9170,1220,0,0
67.8845,4.8888,1213,0,0
67.9093,4.9049,1217,0,0
67.9341,4.9250,1222,0,0
67.9589,4.9049,1217,0,0
67.9837,4.9170,1220,0,0
68.0085,4.9008,1216,0,0
68.0333,4.9170,1220,0,0
68.0582,4.9170,1220,0,0
68.0830,4.9008,1216,0,0
68.1078,4.9008,1216,0,0
68.1326,4.9129,1219,0,0
68.1574,4.8726,1209,0,0
68.1822,4.9008,1216,0,0
68.2070,4.9694,1233,0,0
68.2318,4.9008,1216,0,0
68.2566,4.9250,1222,0,0
68.2814,4.9170,1220,0,0
68.3062,4.9129,1219,0,0
68.3310,4.8968,1215,0,0
68.3558,4.9008,1216,0,0
68.3806,4.9331,1224,0,0
68.4054,4.9129,1219,0,0
68.4302,4.9008,1216,0,0
68.4550,4.9049,1217,0,0
68.4798,4.9129,1219,0,0
68.5046,4.9049,1217,0,0
68.5294,4.9008,1216,0,0
68.5542,4.9331,1224,0,0
68.5790,4.9250,1222,0,0
68.6038,4.9734,1234,0,0
68.6286,4.9129,1219,0,0
68.6534,4.9613,1231,0,0
68.6782,4.9250,1222,0,0
68.7030,4.9170,1220,0,0
68.7278,4.9170,1220,0,0
68.7526,4.9371,1225,0,0
68.7774,4.9129,1219,0,0
68.8022,4.9492,1228,0,0
68.8270,4.9734,1234,0,0
68.8518,4.9250,1222,0,0
68.8766,4.9049,1217,0,0
68.9014,4.9170,1220,0,0
68.9262,4.9129,1219,0,0
68.9510,4.9250,1222,0,0
68.9758,4.9170,1220,0,0
69.0006,4.8888,1213,0,0
69.0255,4.9250,1222,0,0
69.0503,4.9331,1224,0,0
69.0751,4.9250,1222,0,0
69.0999,4.9008,1216,0,0
69.1247,4.9291,1223,0,0
69.1495,4.9170,1220,0,0
69.1743,4.9170,1220,0,0
69.1991,4.9250,1222,0,0
69.2239,4.9129,1219,0,0
69.2487,4.9613,1231,0,0
69.2735,4.9129,1219,0,0
69.2983,4.9170,1220,0,0
69.3231,4.9331,1224,0,0
69.3479,4.9250,1222,0,0
69.3727,4.9291,1223,0,0
69.3975,4.9331,1224,0,0
69.4223,4.9371,1225,0,0
69.4471,4.9331,1224,0,0
69.4719,4.9331,1224,0,0
69.4967,4.9170,1220,0,0
69.5215,4.9250,1222,0,0
69.5463,4.9250,1222,0,0
69.5711,4.9250,1222,0,0
69.5959,4.9734,1234,0,0
69.6207,4.9008,1216,0,0
69.6455,4.9250,1222,0,0
69.6703,4.8968,1215,0,0
69.6951,4.9331,1224,0,0
69.7199,4.9331,1224,0,0
69.7447,4.9250,1222,0,0
69.7695,4.9250,1222,0,0
69.7943,4.9250,1222,0,0
69.8191,4.9291,1223,0,0
69.8439,4.9250,1222,0,0
69.8687,4.9250,1222,0,0
69.8935,4.8888,1213,0,0
69.9183,4.9412,1226,0,0
69.9431,4.9170,1220,0,0
69.9679,4.9129,1219,0,0
69.9928,4.9170,1220,0,0
70.0176,4.9734,1234,0,0
70.0424,4.9492,1228,0,0
70.0672,4.9129,1219,0,0
70.0920,4.9291,1223,0,0
70.1168,4.9129,1219,0,0
70.1416,4.9129,1219,0,0
70.1664,4.9170,1220,0,0
70.1912,4.9170,1220,0,0
70.2160,4.9250,1222,0,0
70.2408,4.9412,1226,0,0
70.2656,4.9170,1220,0,0
70.2904,4.9412,1226,0,0
70.3152,4.9129,1219,0,0
70.3400,4.9734,1234,0,0
70.3648,4.9250,1222,0,0
70.3896,4.9250,1222,0,0
70.4144,4.9331,1224,0,0
70.4392,4.9008,1216,0,0
70.4640,4.9734,1234,0,0
70.4888,4.9331,1224,0,0
70.5136,4.9291,1223,0,0
70.5384,4.9170,1220,0,0
70.5632,4.9250,1222,0,0
70.5880,4.9250,1222,0,0
70.6128,4.8968,1215,0,0
70.6376,4.9331,1224,0,0
70.6624,4.9815,1236,0,0
70.6872,4.9008,1216,0,0
70.7120,4.9492,1228,0,0
70.7368,4.9734,1234,0,0
70.7616,4.8888,1213,0,0
70.7864,4.9049,1217,0,0
70.8112,4.9331,1224,0,0
70.8360,4.9250,1222,0,0
70.8608,4.9412,1226,0,0
70.8856,4.9613,1231,0,0
70.9104,4.9492,1228,0,0
70.9352,4.9331,1224,0,0
70.9601,4.9170,1220,0,0
70.9849,4.9412,1226,0,0
71.0097,4.9694,1233,0,0
71.0345,4.9129,1219,0,0
71.0593,4.9170,1220,0,0
71.0841,4.9170,1220,0,0
71.1089,4.8888,1213,0,0
71.1337,4.9331,1224,0,0
71.1585,4.9331,1224,0,0
71.1833,4.9412,1226,0,0
71.2081,4.9291,1223,0,0
71.2329,4.9170,1220,0,0
71.2577,4.9371,1225,0,0
71.2825,4.9331,1224,0,0
71.3073,4.9734,1234,0,0
71.3321,4.9331,1224,0,0
71.3569,4.9331,1224,0,0
71.3817,4.9371,1225,0,0
71.4065,4.9371,1225,0,0
71.4313,4.9129,1219,0,0
71.4561,4.9371,1225,0,0
71.4809,4.9250,1222,0,0
71.5057,4.9412,1226,0,0
71.5305,4.9412,1226,0,0
71.5553,4.9250,1222,0,0
71.5801,4.9371,1225,0,0
71.6049,4.9734,1234,0,0
71.6297,4.9734,1234,0,0
71.6545,4.9170,1220,0,0
71.6793,4.9331,1224,0,0
71.7041,4.9170,1220,0,0
71.7289,4.9331,1224,0,0
71.7537,4.9371,1225,0,0
71.7785,4.9653,1232,0,0
71.8033,4.9412,1226,0,0
71.8281,4.9331,1224,0,0
71.8529,4.9170,1220,0,0
71.8777,4.9412,1226,0,0
71.9025,4.9170,1220,0,0
71.9273,4.9170,1220,0,0
71.9521,4.9170,1220,0,0
71.9770,4.9170,1220,0,0
72.0018,4.9734,1234,0,0
72.0266,4.9492,1228,0,0
72.0514,4.9734,1234,0,0
72.0762,4.9734,1234,0,0
72.1010,4.9291,1223,0,0
72.1258,4.9170,1220,0,0
72.1506,4.9371,1225,0,0
72.1754,4.9694,1233,0,0
72.2002,4.9170,1220,0,0
72.2250,4.9250,1222,0,0
72.2498,4.9653,1232,0,0
72.2746,4.9250,1222,0,0
72.2994,4.9008,1216,0,0
72.3242,4.9815,1236,0,0
72.3490,4.9492,1228,0,0
72.3738,4.9734,1234,0,0
72.3986,4.9170,1220,0,0
72.4234,4.9250,1222,0,0
72.4482,4.9371,1225,0,0
72.4730,4.9734,1234,0,0
72.4978,4.9170,1220,0,0
72.5226,4.9250,1222,0,0
72.5474,4.9613,1231,0,0
72.5722,4.9371,1225,0,0
72.5970,4.9815,1236,0,0
72.6218,4.9815,1236,0,0
72.6466,4.9250,1222,0,0
72.6714,4.9250,1222,0,0
72.6962,4.9613,1231,0,0
72.7210,4.9331,1224,0,0
72.7458,4.9412,1226,0,0
72.7706,4.9170,1220,0,0
72.7954,4.9170,1220,0,0
72.8202,4.9250,1222,0,0
72.8450,4.9170,1220,0,0
72.8698,4.9734,1234,0,0
72.8946,4.9412,1226,0,0
72.9194,4.9734,1234,0,0
72.9443,4.9170,1220,0,0
72.9691,4.9250,1222,0,0
72.9939,4.9492,1228,0,0
73.0187,4.9613,1231,0,0
73.0435,4.9291,1223,0,0
73.0683,4.9412,1226,0,0
73.0931,4.9170,1220,0,0
73.1179,4.9250,1222,0,0
73.1427,4.9412,1226,0,0
73.1675,4.9331,1224,0,0
73.1923,4.9613,1231,0,0
73.2171,4.9412,1226,0,0
73.2419,4.9613,1231,0,0
73.2667,4.9815,1236,0,0
73.2915,4.9492,1228,0,0
73.3163,4.9250,1222,0,0
73.3411,4.9129,1219,0,0
73.3659,4.9734,1234,0,0
73.3907,4.9815,1236,0,0
73.4155,4.9371,1225,0,0
73.4403,4.9653,1232,0,0
73.4651,4.9694,1233,0,0
73.4899,4.9371,1225,0,0
73.5147,4.9170,1220,0,0
73.5395,4.9653,1232,0,0
73.5643,4.9371,1225,0,0
73.5891,4.9250,1222,0,0
73.6139,4.9170,1220,0,0
73.6387,4.9250,1222,0,0
73.6635,5.0097,1243,0,0
73.6883,4.9694,1233,0,0
73.7131,4.9734,1234,0,0
73.7379,4.9734,1234,0,0
73.7627,4.9331,1224,0,0
73.7875,4.9250,1222,0,0
73.8123,4.9331,1224,0,0
73.8371,4.9331,1224,0,0
73.8619,4.9734,1234,0,0
73.8867,4.9653,1232,0,0
73.9116,4.9613,1231,0,0
73.9364,4.9371,1225,0,0
73.9612,4.9331,1224,0,0
73.9860,4.9291,1223,0,0
74.0108,4.9734,1234,0,0
74.0356,4.9734,1234,0,0
74.0604,4.9331,1224,0,0
74.0852,4.9412,1226,0,0
74.1100,4.9412,1226,0,0
74.1348,4.9734,1234,0,0
74.1596,4.9734,1234,0,0
74.1844,4.9734,1234,0,0
74.2092,4.9170,1220,0,0
74.2340,4.9653,1232,0,0
74.2588,4.9532,1229,0,0
74.2836,4.9008,1216,0,0
74.3084,4.9734,1234,0,0
74.3332,4.9734,1234,0,0
74.3580,4.9613,1231,0,0
74.3828,4.9170,1220,0,0
74.4076,4.9492,1228,0,0
74.4324,4.9492,1228,0,0
74.4572,4.9734,1234,0,0
74.4820,4.9734,1234,0,0
74.5068,4.9412,1226,0,0
74.5316,4.9291,1223,0,0
74.5564,4.9935,1239,0,0
74.5812,4.9412,1226,0,0
74.6060,4.9129,1219,0,0
74.6308,4.9250,1222,0,0
74.6556,4.9734,1234,0,0
74.6804,4.9694,1233,0,0
74.7052,4.9250,1222,0,0
74.7300,4.9734,1234,0,0
74.7548,4.9734,1234,0,0
74.7796,4.9250,1222,0,0
74.8044,4.9734,1234,0,0
74.8292,4.9734,1234,0,0
74.8540,4.9613,1231,0,0
74.8789,4.9653,1232,0,0
74.9037,4.9734,1234,0,0
74.9285,4.9815,1236,0,0
74.9533,4.9734,1234,0,0
74.9781,4.9291,1223,0,0
75.0029,4.9694,1233,0,0
75.0277,4.9694,1233,0,0
75.0525,4.9734,1234,0,0
75.0773,4.9250,1222,0,0
75.1021,4.9371,1225,0,0
75.1269,4.9815,1236,0,0
75.1517,4.9734,1234,0,0
75.1765,4.9291,1223,0,0
75.2013,4.9734,1234,0,0
75.2261,4.9815,1236,0,0
75.2509,4.9653,1232,0,0
75.2757,4.9492,1228,0,0
75.3005,4.9815,1236,0,0
75.3253,4.9613,1231,0,0
75.3501,4.9412,1226,0,0
75.3749,4.9935,1239,0,0
75.3997,4.9815,1236,0,0
75.4245,4.9815,1236,0,0
75.4493,4.9170,1220,0,0
75.4741,4.9734,1234,0,0
75.4989,4.9412,1226,0,0
75.5237,4.9412,1226,0,0
75.5485,4.9734,1234,0,0
75.5733,4.9331,1224,0,0
75.5981,4.9331,1224,0,0
75.6229,4.9613,1231,0,0
75.6477,5.0056,1242,0,0
75.6725,4.9734,1234,0,0
75.6973,4.9412,1226,0,0
75.7221,4.9331,1224,0,0
75.7469,4.9734,1234,0,0
75.7717,4.9734,1234,0,0
75.7965,4.9613,1231,0,0
75.8214,4.9815,1236,0,0
75.8461,4.9694,1233,0,0
75.8709,4.9815,1236,0,0
75.8958,4.9613,1231,0,0
75.9206,4.9815,1236,0,0
75.9454,4.9734,1234,0,0
75.9702,4.9734,1234,0,0
75.9950,4.9855,1237,0,0
76.0198,4.9291,1223,0,0
76.0446,4.9250,1222,0,0
76.0694,4.9734,1234,0,0
76.0942,4.9815,1236,0,0
76.1190,4.9815,1236,0,0
76.1438,4.9291,1223,0,0
76.1686,4.9734,1234,0,0
76.1934,4.9734,1234,0,0
76.2182,4.9734,1234,0,0
76.2430,5.0218,1246,0,0
76.2678,4.9815,1236,0,0
76.2926,4.9291,1223,0,0
76.3174,4.9935,1239,0,0
76.3422,4.9734,1234,0,0
76.3670,4.9734,1234,0,0
76.3918,4.9734,1234,0,0
76.4166,4.9613,1231,0,0
76.4414,4.9412,1226,0,0
76.4662,4.9855,1237,0,0
76.4910,4.9855,1237,0,0
76.5158,4.9613,1231,0,0
76.5406,4.9613,1231,0,0
76.5654,4.9694,1233,0,0
76.5902,5.0056,1242,0,0
76.6150,4.9371,1225,0,0
76.6398,4.9855,1237,0,0
76.6646,4.9653,1232,0,0
76.6894,4.9170,1220,0,0
76.7142,4.9855,1237,0,0
76.7390,4.9935,1239,0,0
76.7638,4.9694,1233,0,0
76.7886,4.9613,1231,0,0
76.8134,4.9734,1234,0,0
76.8382,4.9653,1232,0,0
76.8631,4.9935,1239,0,0
76.8879,4.9734,1234,0,0
76.9127,4.9935,1239,0,0
76.9375,4.9412,1226,0,0
76.9623,4.9734,1234,0,0
76.9871,4.9613,1231,0,0
77.0119,4.9532,1229,0,0
77.0367,4.9935,1239,0,0
77.0615,4.9613,1231,0,0
77.0863,4.9734,1234,0,0
77.1111,4.8525,1204,0,0
77.1359,4.9613,1231,0,0
77.1607,4.9734,1234,0,0
77.1855,4.9734,1234,0,0
77.2103,4.9855,1237,0,0
77.2351,4.9734,1234,0,0
77.2599,4.9694,1233,0,0
77.2847,4.9734,1234,0,0
77.3095,4.9815,1236,0,0
77.3343,4.9734,1234,0,0
77.3591,4.9855,1237,0,0
77.3839,4.9734,1234,0,0
77.4087,4.9694,1233,0,0
77.4335,4.9855,1237,0,0
77.4583,4.9734,1234,0,0
77.4831,4.9734,1234,0,0
77.5079,4.9815,1236,0,0
77.5327,5.0218,1246,0,0
77.5575,4.9734,1234,0,0
77.5823,5.0097,1243,0,0
77.6071,4.9371,1225,0,0
77.6319,5.0056,1242,0,0
77.6567,4.9734,1234,0,0
77.6815,4.9412,1226,0,0
77.7063,4.9935,1239,0,0
77.7311,4.9815,1236,0,0
77.7559,4.9653,1232,0,0
77.7807,4.9734,1234,0,0
77.8055,4.9855,1237,0,0
77.8304,4.9734,1234,0,0
77.8552,4.9734,1234,0,0
77.8800,4.9613,1231,0,0
77.9048,4.9694,1233,0,0
77.9296,4.9653,1232,0,0
77.9544,4.9734,1234,0,0
77.9792,4.9734,1234,0,0
78.0040,4.9613,1231,0,0
78.0288,4.9815,1236,0,0
78.0536,4.9935,1239,0,0
78.0784,4.9815,1236,0,0
78.1032,4.9855,1237,0,0
78.1280,5.0056,1242,0,0
78.1528,4.9412,1226,0,0
78.1776,4.9935,1239,0,0
78.2024,4.9815,1236,0,0
78.2272,4.9250,1222,0,0
78.2520,5.0097,1243,0,0
78.2768,4.9734,1234,0,0
78.3016,4.9734,1234,0,0
78.3264,4.9935,1239,0,0
78.3512,5.0097,1243,0,0
78.3760,4.9815,1236,0,0
78.4008,4.9815,1236,0,0
78.4256,4.9815,1236,0,0
78.4504,4.9815,1236,0,0
78.4752,4.9613,1231,0,0
78.5000,5.0218,1246,0,0
78.5248,4.9855,1237,0,0
78.5496,4.9613,1231,0,0
78.5744,4.9935,1239,0,0
78.5992,4.9734,1234,0,0
78.6240,4.9815,1236,0,0
78.6488,4.9694,1233,0,0
78.6736,4.9815,1236,0,0
78.6984,4.9815,1236,0,0
78.7232,4.9935,1239,0,0
78.7480,4.9371,1225,0,0
78.7729,4.9694,1233,0,0
78.7977,5.0298,1248,0,0
78.8225,4.9734,1234,0,0
78.8473,4.9371,1225,0,0
78.8721,4.9734,1234,0,0
78.8969,4.9815,1236,0,0
78.9217,4.9734,1234,0,0
78.9465,4.9734,1234,0,0
78.9713,4.9653,1232,0,0
78.9961,4.9734,1234,0,0
79.0209,4.9855,1237,0,0
79.0457,4.9613,1231,0,0
79.0705,4.9935,1239,0,0
79.0953,4.9734,1234,0,0
79.1201,4.9815,1236,0,0
79.1449,4.9815,1236,0,0
79.1697,4.9613,1231,0,0
79.1945,4.9734,1234,0,0
79.2193,4.9815,1236,0,0
79.2441,4.9734,1234,0,0
79.2689,4.9734,1234,0,0
79.2937,4.9815,1236,0,0
79.3185,4.9734,1234,0,0
79.3433,4.9734,1234,0,0
79.3681,4.9935,1239,0,0
79.3929,5.0056,1242,0,0
79.4177,4.9734,1234,0,0
79.4425,4.9935,1239,0,0
79.4673,4.9815,1236,0,0
79.4921,4.9815,1236,0,0
79.5169,5.0097,1243,0,0
79.5417,5.0056,1242,0,0
79.5665,5.0016,1241,0,0
79.5913,4.9694,1233,0,0
79.6161,5.0177,1245,0,0
79.6409,4.9734,1234,0,0
79.6657,4.9734,1234,0,0
79.6905,4.9734,1234,0,0
79.7153,5.0056,1242,0,0
79.7402,4.9734,1234,0,0
79.7649,4.9734,1234,0,0
79.7897,4.9815,1236,0,0
79.8146,5.0177,1245,0,0
79.8394,4.9855,1237,0,0
79.8642,4.9734,1234,0,0
79.8890,4.9734,1234,0,0
79.9138,4.9935,1239,0,0
79.9386,4.9613,1231,0,0
79.9634,4.9855,1237,0,0
79.9882,5.0218,1246,0,0
80.0130,4.9935,1239,0,0
80.0378,5.0056,1242,0,0
80.0626,5.0056,1242,0,0
80.0874,5.0056,1242,0,0
80.1122,4.9935,1239,0,0
80.1370,4.9734,1234,0,0
80.1618,5.0056,1242,0,0
80.1866,4.9694,1233,0,0
80.2114,4.9734,1234,0,0
80.2362,4.9815,1236,0,0
80.2610,4.9734,1234,0,0
80.2858,4.9734,1234,0,0
80.3106,4.9734,1234,0,0
80.3354,5.0016,1241,0,0
80.3602,4.9815,1236,0,0
80.3850,4.9935,1239,0,0
80.4098,4.9734,1234,0,0
80.4346,5.0056,1242,0,0
80.4594,4.9734,1234,0,0
80.4842,4.9815,1236,0,0
80.5090,4.9734,1234,0,0
80.5338,5.0056,1242,0,0
80.5586,4.9694,1233,0,0
80.5834,4.9694,1233,0,0
80.6082,4.9855,1237,0,0
80.6330,4.9694,1233,0,0
80.6578,4.9815,1236,0,0
80.6826,4.9935,1239,0,0
80.7074,5.0298,1248,0,0
80.7322,4.9694,1233,0,0
80.7570,4.9694,1233,0,0
80.7819,4.9855,1237,0,0
80.8067,4.9815,1236,0,0
80.8315,5.0016,1241,0,0
80.8563,5.0056,1242,0,0
80.8811,4.9734,1234,0,0
80.9059,4.9815,1236,0,0
80.9307,4.9734,1234,0,0
80.9555,4.9613,1231,0,0
80.9803,4.9734,1234,0,0
81.0051,4.9935,1239,0,0
81.0299,4.9734,1234,0,0
81.0547,5.0056,1242,0,0
81.0795,4.9734,1234,0,0
81.1043,5.0177,1245,0,0
81.1291,4.9935,1239,0,0
81.1539,4.9734,1234,0,0
81.1787,5.0016,1241,0,0
81.2035,4.9935,1239,0,0
81.2283,4.9734,1234,0,0
81.2531,4.9815,1236,0,0
81.2779,4.9935,1239,0,0
81.3027,4.9935,1239,0,0
81.3275,4.9935,1239,0,0
81.3523,4.9815,1236,0,0
81.3771,4.9855,1237,0,0
81.4019,4.9613,1231,0,0
81.4267,5.0097,1243,0,0
81.4515,4.9653,1232,0,0
81.4763,4.9734,1234,0,0
81.5011,4.9694,1233,0,0
81.5259,4.9935,1239,0,0
81.5507,4.9694,1233,0,0
81.5755,4.9935,1239,0,0
81.6003,5.0016,1241,0,0
81.6251,5.0056,1242,0,0
81.6499,5.0056,1242,0,0
81.6747,5.0016,1241,0,0
81.6995,4.9855,1237,0,0
81.7243,4.9855,1237,0,0
81.7492,4.9734,1234,0,0
81.7740,4.9694,1233,0,0
81.7988,4.9613,1231,0,0
81.8236,4.9815,1236,0,0
81.8484,5.0056,1242,0,0
81.8732,5.0177,1245,0,0
81.8980,5.0056,1242,0,0
81.9228,4.9734,1234,0,0
81.9476,4.9815,1236,0,0
81.9724,4.9734,1234,0,0
81.9972,4.9935,1239,0,0
82.0220,4.9855,1237,0,0
82.0468,4.9935,1239,0,0
82.0716,4.9694,1233,0,0
82.0964,5.0056,1242,0,0
82.1212,5.0097,1243,0,0
82.1460,4.9734,1234,0,0
82.1708,4.9734,1234,0,0
82.1956,5.0177,1245,0,0
82.2204,4.9855,1237,0,0
82.2452,4.9734,1234,0,0
82.2700,4.9734,1234,0,0
82.2948,5.0218,1246,0,0
82.3196,4.9935,1239,0,0
82.3444,4.9815,1236,0,0
82.3692,4.9815,1236,0,0
82.3940,4.9815,1236,0,0
82.4188,5.0056,1242,0,0
82.4436,4.9694,1233,0,0
82.4684,5.0016,1241,0,0
82.4932,4.9855,1237,0,0
82.5180,5.0177,1245,0,0
82.5428,4.9855,1237,0,0
82.5676,4.9694,1233,0,0
82.5924,4.9855,1237,0,0
82.6172,4.9815,1236,0,0
82.6420,4.9935,1239,0,0
82.6668,5.0097,1243,0,0
82.6917,5.0097,1243,0,0
82.7165,4.9935,1239,0,0
82.7413,5.0177,1245,0,0
82.7661,4.9815,1236,0,0
82.7909,5.0097,1243,0,0
82.8157,5.0056,1242,0,0
82.8405,5.0177,1245,0,0
82.8653,4.9815,1236,0,0
82.8901,4.9935,1239,0,0
82.9149,4.9815,1236,0,0
82.9397,4.9815,1236,0,0
82.9645,4.9935,1239,0,0
82.9893,4.9734,1234,0,0
83.0141,5.0338,1249,0,0
83.0389,5.0097,1243,0,0
83.0637,4.9935,1239,0,0
83.0885,5.0056,1242,0,0
83.1133,5.0298,1248,0,0
83.1381,5.0177,1245,0,0
83.1629,4.9855,1237,0,0
83.1877,4.9694,1233,0,0
83.2125,4.9412,1226,0,0
83.2373,5.0177,1245,0,0
83.2621,4.9855,1237,0,0
83.2869,4.9734,1234,0,0
83.3117,5.0097,1243,0,0
83.3365,5.0016,1241,0,0
83.3613,4.9935,1239,0,0
83.3861,5.0097,1243,0,0
83.4109,4.9855,1237,0,0
83.4357,5.0097,1243,0,0
83.4605,4.9855,1237,0,0
83.4853,4.9371,1225,0,0
83.5101,4.9653,1232,0,0
83.5349,4.9935,1239,0,0
83.5597,4.9935,1239,0,0
83.5845,5.0056,1242,0,0
83.6093,5.0056,1242,0,0
83.6341,5.0056,1242,0,0
83.6590,4.9815,1236,0,0
83.6837,5.0177,1245,0,0
83.7085,4.9935,1239,0,0
83.7334,4.9855,1237,0,0
83.7582,5.0177,1245,0,0
83.7830,5.0097,1243,0,0
83.8078,4.9935,1239,0,0
83.8326,5.0218,1246,0,0
83.8574,5.0218,1246,0,0
83.8822,4.9815,1236,0,0
83.9070,5.0097,1243,0,0
83.9318,5.0218,1246,0,0
83.9566,5.0298,1248,0,0
83.9814,4.9815,1236,0,0
84.0062,5.0298,1248,0,0
84.0310,5.0177,1245,0,0
84.0558,4.9855,1237,0,0
84.0806,5.0218,1246,0,0
84.1054,4.9855,1237,0,0
84.1302,4.9855,1237,0,0
84.1550,5.0218,1246,0,0
84.1798,4.9935,1239,0,0
84.2046,4.9855,1237,0,0
84.2294,4.9613,1231,0,0
84.2542,4.9815,1236,0,0
84.2790,4.9855,1237,0,0
84.3038,4.9815,1236,0,0
84.3286,5.0056,1242,0,0
84.3534,4.9935,1239,0,0
84.3782,4.9855,1237,0,0
84.4030,5.0298,1248,0,0
84.4278,4.9935,1239,0,0
84.4526,4.9935,1239,0,0
84.4774,4.9815,1236,0,0
84.5022,5.0218,1246,0,0
84.5270,4.9935,1239,0,0
84.5518,4.9815,1236,0,0
84.5766,5.0016,1241,0,0
84.6014,5.0177,1245,0,0
84.6262,5.0097,1243,0,0
84.6510,5.0177,1245,0,0
84.6758,5.0056,1242,0,0
84.7007,4.9694,1233,0,0
84.7255,5.0097,1243,0,0
84.7503,5.0177,1245,0,0
84.7751,5.0218,1246,0,0
84.7999,5.0056,1242,0,0
84.8247,5.0379,1250,0,0
84.8495,4.9855,1237,0,0
84.8743,4.9855,1237,0,0
84.8991,5.0298,1248,0,0
84.9239,4.9815,1236,0,0
84.9487,5.0177,1245,0,0
84.9735,4.9815,1236,0,0
84.9983,5.0177,1245,0,0
85.0231,4.9734,1234,0,0
85.0479,5.0177,1245,0,0
85.0727,4.9935,1239,0,0
85.0975,4.9734,1234,0,0
85.1223,5.0097,1243,0,0
85.1471,4.9935,1239,0,0
85.1719,4.9815,1236,0,0
85.1967,4.9734,1234,0,0
85.2215,5.0540,1254,0,0
85.2463,4.9935,1239,0,0
85.2711,5.0056,1242,0,0
85.2959,5.0056,1242,0,0
85.3207,5.0177,1245,0,0
85.3455,5.0016,1241,0,0
85.3703,5.0097,1243,0,0
85.3951,4.9855,1237,0,0
85.4199,4.9734,1234,0,0
85.4447,5.0177,1245,0,0
85.4695,4.9815,1236,0,0
85.4943,4.9935,1239,0,0
85.5191,5.0056,1242,0,0
85.5439,5.0097,1243,0,0
85.5687,5.0379,1250,0,0
85.5935,5.0097,1243,0,0
85.6183,5.0097,1243,0,0
85.6432,5.0218,1246,0,0
85.6680,4.9855,1237,0,0
85.6928,4.9935,1239,0,0
85.7176,4.9935,1239,0,0
85.7424,5.0097,1243,0,0
85.7672,4.9734,1234,0,0
85.7920,4.9855,1237,0,0
85.8168,4.9935,1239,0,0
85.8416,4.9855,1237,0,0
85.8664,5.0016,1241,0,0
85.8912,5.0298,1248,0,0
85.9160,4.9855,1237,0,0
85.9408,4.9855,1237,0,0
85.9656,5.0097,1243,0,0
85.9904,5.0177,1245,0,0
86.0152,5.0298,1248,0,0
86.0400,5.0177,1245,0,0
86.0648,5.0218,1246,0,0
86.0896,4.9935,1239,0,0
86.1144,5.0056,1242,0,0
86.1392,4.9815,1236,0,0
86.1640,5.0056,1242,0,0
86.1888,5.0218,1246,0,0
86.2136,5.0177,1245,0,0
86.2384,4.9734,1234,0,0
86.2632,5.0218,1246,0,0
86.2880,5.0298,1248,0,0
86.3128,4.9734,1234,0,0
86.3376,5.0177,1245,0,0
86.3624,5.0056,1242,0,0
86.3872,4.9935,1239,0,0
86.4120,5.0218,1246,0,0
86.4368,4.9855,1237,0,0
86.4616,4.9935,1239,0,0
86.4864,5.0298,1248,0,0
86.5112,5.0097,1243,0,0
86.5360,4.9855,1237,0,0
86.5608,5.0056,1242,0,0
86.5856,5.0218,1246,0,0
86.6105,4.9855,1237,0,0
86.6353,5.0218,1246,0,0
86.6601,5.0056,1242,0,0
86.6849,4.9815,1236,0,0
86.7097,5.0097,1243,0,0
86.7345,5.0298,1248,0,0
86.7593,4.9855,1237,0,0
